0_0_0_0_0_0_0_0_0_0
0_0_0_0_12_0_0_0_0_0
0_0_0_0_13_0_0_0_0_0
0_0_0_0_0_0_0_0_0_0
0_0_0_0_2_7_0_0_0_0
0_0_0_0_13_0_1_0_0_0
0_0_0_0_2_8_0_0_0_0
0_0_0_0_0_8_0_0_0_0
0_0_0_0_7_0_0_0_0_0
0_0_0_0_2_5_0_0_0_0
0_0_0_0_1_0_0_0_0_0
0_0_0_0_0_1_0_0_0_0
0_0_0_0_2_0_0_0_0_0
0_0_0_0_2_1_0_0_0_0
0_0_0_0_0_6_0_0_0_0
0_0_0_0_2_11_0_0_0_0
0_0_0_0_3_0_4_0_0_0
0_0_0_0_8_0_0_0_0_0
0_0_0_0_3_0_2_0_0_0
0_0_0_0_3_0_1_1_0_0
0_0_0_0_3_0_3_0_0_0
0_0_0_0_0_4_0_0_0_0
0_0_0_0_2_2_0_0_0_0
0_0_0_0_2_3_0_0_0_0
0_0_0_0_7_1_0_0_0_0
0_0_0_0_2_9_0_0_0_0
0_0_0_0_0_5_0_0_0_0
0_0_0_0_3_1_0_0_0_0
0_0_0_0_3_0_1_0_0_0
0_0_0_0_8_0_1_0_0_0
0_0_0_0_3_0_1_1_1_0
0_0_0_0_2_6_0_0_0_0
0_0_0_0_3_0_0_0_0_0
0_0_0_0_14_0_0_0_0_0
0_0_0_0_0_3_0_0_0_0
0_0_0_0_2_4_0_0_0_0
0_0_0_0_7_2_0_0_0_0
0_0_0_0_2_10_0_0_0_0
0_0_0_0_13_0_0_0_0_0
0_0_0_0_10_0_0_0_0_0
0_0_0_0_4_0_0_7_0_0
0_0_0_0_11_0_0_0_0_0
0_0_0_0_0_7_0_0_0_0
0_0_0_0_0_0_1_0_0_0
0_0_0_0_0_2_0_0_0_0
0_0_0_0_4_0_0_0_0_0
0_0_0_0_9_0_0_1_0_0
0_0_0_0_4_0_1_0_0_0
0_0_0_0_9_0_0_2_0_0
0_0_0_0_4_0_0_0_1_0
0_0_0_0_4_0_0_0_3_0
0_0_0_0_9_0_0_0_0_0
0_0_0_0_4_0_0_5_0_0
0_0_0_0_4_0_4_0_0_0
0_0_0_0_9_0_1_0_0_0
0_0_0_0_4_1_0_0_0_0
0_0_0_0_4_0_0_6_0_0
0_0_0_0_9_0_0_3_0_0
0_0_0_0_4_0_0_3_1_0
0_0_0_0_4_0_0_0_2_0
0_0_0_0_4_0_0_4_0_0
0_0_0_0_4_0_0_4_1_0
0_0_0_0_4_0_0_0_3_0
0_0_0_0_4_0_0_2_0_0
0_0_0_0_4_0_2_0_0_0
0_0_0_0_9_0_0_4_0_0
0_0_0_0_5_0_0_1_0_0
0_0_0_0_6_0_0_0_0_0
0_0_0_0_4_0_0_3_0_0
0_0_0_0_5_0_0_0_0_0
0_0_0_0_4_0_0_1_0_0
0_0_0_0_5_0_0_0_1_0
0_0_0_0_4_0_0_3_2_0
0_0_0_0_5_0_0_2_0_0
0_0_0_0_5_0_0_3_0_0
0_0_0_0_5_0_0_8_0_0
0_0_0_0_5_0_0_4_0_0
0_0_0_0_5_0_0_0_0_0
0_0_0_0_4_0_0_0_4_0
0_0_0_0_5_0_0_5_0_0
0_0_0_0_5_0_0_6_0_0
0_0_0_0_5_0_0_0_2_0
0_0_0_0_5_0_0_0_2_0
0_0_0_0_5_0_0_7_0_0
0_0_0_0_6_0_1_0_0_0
0_0_0_0_5_0_0_9_0_0
0_0_0_0_0_0_1_0_0_0
0_0_0_0_4_0_3_0_0_0
0_0_0_0_0_0_2_0_0_0
0_0_0_0_0_0_2_0_0_0
0_0_0_0_0_0_0_0_0_0
